node1,node2,free_bw,used_bw,pkloss,delay
1,3,94002.242133,5997757.867189,0.0,0.0
1,7,99822.794242,177205.757751,0.0,2.460361
1,16,98369.211145,1630788.855321,0.0,2.185941
2,4,89047.663646,10952336.354481,0.002566,2.465129
2,7,99154.126326,845873.673752,0.006344,0.446439
2,12,95219.234642,4780765.357503,0.001835,2.588391
2,13,87325.577056,12674422.944331,0.000741,0.708103
2,18,21743.609578,3256390.421579,0.0,0.635982
2,23,24802.764508,197235.491918,0.009591,1.24979
3,10,83226.28065,16773719.349853,0.0,1.397848
3,11,16442.144817,8557855.183183,0.001123,0.0
3,14,1548.798406,1201.594296,0.0,1.94943
3,21,97278.613768,2721386.232125,0.001136,0.591636
4,16,95304.723061,4695276.93857,0.001687,1.939535
5,8,17428.575491,7571424.508777,0.000866,1.928926
5,16,24928.314871,71685.129238,0.003284,1.827121
6,7,1309.738187,240261.81255,0.0,0.342011
6,19,1530.793018,19206.98195,0.0,2.017498
7,17,99853.755966,146244.033628,0.00457,1.396298
7,19,24270.645688,729354.312171,0.0,0.0
7,21,98425.008619,1574991.380993,0.002733,1.316428
8,9,11753.409052,13246590.947688,0.0,2.570271
9,15,24880.263479,119736.521007,0.0,1.32525
9,16,75877.703927,24122296.072508,0.00128,2.182841
10,11,24346.106637,653893.363302,0.0,0.0
10,12,82095.541403,17904458.597388,0.002046,3.046393
10,16,80322.48058,19677519.419523,0.000509,2.241731
10,17,79422.346574,20577653.426126,0.005076,2.112985
12,22,99197.569654,802430.345754,0.0,1.926422
13,14,668.576823,881423.176974,0.0,1.041174
13,17,86609.304958,13390695.042304,0.001883,1.224518
13,19,24925.779978,74220.021818,0.0,1.711369
15,20,24999.798582,201.418324,0.0,0.0
17,20,99438.532879,561467.120885,0.0,0.837445
17,23,24786.749475,213250.524549,0.009227,1.981378
18,21,24666.713104,333286.895807,0.0,0.636697
20,22,24990.835082,9164.918235,0.0,0.0
