node1,node2,free_bw,used_bw,delay,pkloss
1,3,96393.653303,3606346.696781,1.383066,0.0
1,7,98374.805867,1625194.133119,0.410318,0.0
1,16,90735.052029,9264947.971283,2.452016,0.000502
2,4,87502.388557,12497611.44291,2.601147,0.000141
2,7,98273.803164,1726196.835659,0.0,0.0
2,12,97044.92727,2955072.730047,2.964139,0.0
2,13,80662.319269,19337680.731499,3.147721,0.001845
2,18,22110.31339,2889686.609791,0.126004,0.0
2,23,24966.151736,33848.263678,2.185106,0.0
3,10,81661.679439,18338320.561426,2.714992,0.000383
3,11,11611.059474,13388940.526082,2.373695,0.002012
3,14,227.697735,1322302.264887,1.780868,0.0
3,21,99770.5219,229478.09954,1.69313,0.0
4,16,92138.394773,7861605.227071,1.236916,0.000371
5,8,11559.577336,13440422.663645,0.231028,0.0
5,16,256.89993,24743100.070037,2.748966,0.000775
6,7,1522.878292,27121.707606,2.286077,0.0
6,19,1071.833064,478166.935883,2.967596,0.0
7,17,88861.556124,11138443.875566,0.997663,0.001134
7,19,23140.070991,1859929.009358,1.590967,0.0
7,21,94295.822276,5704177.723831,0.0,0.003286
8,9,24999.767686,232.31427,1.544237,0.0
9,15,21895.529564,3104470.436396,4.279971,0.0
9,16,81848.656933,18151343.066871,1.277089,0.0
10,11,24036.282672,963717.32817,3.615856,0.0
10,12,75077.049088,24922950.912225,2.467275,0.000211
10,16,72992.54981,27007450.189562,0.692129,0.001095
10,17,66558.038235,33441961.764943,2.732873,0.002133
12,22,95971.025248,4028974.751956,1.597166,0.0
13,14,1500.766749,49233.251401,2.696514,0.0
13,17,82393.359684,17606640.316205,2.422929,0.002406
13,19,24969.997983,30002.016747,1.918197,0.0
15,20,21723.897717,3276102.28281,2.073169,0.0
17,20,96406.595144,3593404.856014,1.419902,0.0
17,23,24856.058724,143941.276115,2.241611,0.000894
18,21,20678.722272,4321277.728483,2.506971,0.0
20,22,20038.828749,4961171.251109,1.220226,0.0
