node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.800383,199.617401,0.0,0.947237
1,7,99999.800383,199.617401,0.0,1.374006
1,16,99999.800391,199.609102,0.0,1.109958
2,4,99999.800408,199.592499,0.0,0.974178
2,7,99999.800399,199.600798,0.0,2.123833
2,12,99999.800399,199.600798,0.0,1.540899
2,13,99999.800391,199.609099,0.0,1.875877
2,18,24999.800408,199.592499,0.0,1.211047
2,23,24999.800399,199.600798,0.0,2.151847
3,10,99999.800391,199.609099,0.0,0.0
3,11,24999.800399,199.6008,0.0,1.141906
3,14,1549.800374,199.625702,0.0,1.057625
3,21,99999.800399,199.6008,0.0,0.636339
4,16,99999.840333,159.66736,0.0,0.850439
5,8,24999.840313,159.687279,0.0,1.500249
5,16,24999.800408,199.592499,0.0,1.591444
6,7,1549.800374,199.625705,0.0,1.780272
6,19,1549.800349,199.650611,0.0,1.463175
7,17,99999.800408,199.592499,0.0,0.354409
7,19,24999.800374,199.625705,0.0,1.892328
7,21,99999.800408,199.592499,0.0,1.411796
8,9,24999.840319,159.68064,0.0,1.710892
9,15,24999.840326,159.673999,0.0,1.867652
9,16,99999.800416,199.5842,0.0,2.232194
10,11,24999.800399,199.6008,0.0,1.251936
10,12,99999.840313,159.687279,0.0,0.992417
10,16,99999.800399,199.6008,0.0,0.640035
10,17,99999.840319,159.68064,0.0,1.28293
12,22,99999.800408,199.592499,0.0,1.415014
13,14,1549.800374,199.625702,0.0,1.07801
13,17,99999.800399,199.6008,0.0,1.694798
13,19,24999.840293,159.707205,0.0,1.912713
15,20,24999.840319,159.680639,0.0,1.294017
17,20,99999.840326,159.673999,0.0,1.565456
17,23,24999.800416,199.5842,0.0,2.09415
18,21,24999.840333,159.66736,0.0,1.454353
20,22,24999.800408,199.592499,0.0,1.413345
